Character,Animation,hasGrab,hasAttack,leftEdge,rightEdge,bottomEdge,topEdge
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,True,173,319,82,179
Marth,DownTilt,False,True,173,319,82,179
Marth,DownTilt,False,True,168,319,82,176
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,DownTilt,False,False,0,0,0,0
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,True,136,319,95,151
Marth,SideB4Down,False,True,132,320,80,160
Marth,SideB4Down,False,True,130,300,80,160
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,True,137,309,64,138
Marth,SideB4Down,False,True,138,310,61,149
Marth,SideB4Down,False,True,152,296,61,157
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,True,176,312,114,179
Marth,SideB4Down,False,True,169,313,112,180
Marth,SideB4Down,False,True,171,303,115,176
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,True,181,319,92,149
Marth,SideB4Down,False,True,167,320,89,156
Marth,SideB4Down,False,True,169,295,89,156
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,True,182,317,63,139
Marth,SideB4Down,False,True,181,317,64,143
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Down,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,True,60,183,104,171
Marth,SideB4Neutral,False,True,57,177,104,177
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,True,115,206,15,125
Marth,SideB4Neutral,False,True,109,292,10,138
Marth,SideB4Neutral,False,True,116,310,45,153
Marth,SideB4Neutral,False,True,128,306,95,185
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,SideB4Neutral,False,False,0,0,0,0
Marth,BackAir,False,False,0,0,0,0
Marth,BackAir,False,False,0,0,0,0
Marth,BackAir,False,False,0,0,0,0
Marth,BackAir,False,False,0,0,0,0
Marth,BackAir,False,False,0,0,0,0
Marth,BackAir,False,False,0,0,0,0
Marth,BackAir,False,True,61,204,82,211
Marth,BackAir,False,True,21,205,66,195
Marth,BackAir,False,True,18,207,24,144
Marth,BackAir,False,True,83,207,8,141
Marth,BackAir,False,True,118,212,4,143
Marth,BackAir,False,False,0,0,0,0
Marth,BackAir,False,False,0,0,0,0
Marth,BackAir,False,False,0,0,0,0
Marth,BackAir,False,False,0,0,0,0
Marth,BackAir,False,False,0,0,0,0
Marth,BackAir,False,False,0,0,0,0
Marth,BackAir,False,False,0,0,0,0
Marth,BackAir,False,False,0,0,0,0
Marth,BackAir,False,False,0,0,0,0
Marth,BackAir,False,False,0,0,0,0
Marth,BackAir,False,False,0,0,0,0
Marth,BackAir,False,False,0,0,0,0
Marth,BackAir,False,False,0,0,0,0
Marth,BackAir,False,False,0,0,0,0
Marth,BackAir,False,False,0,0,0,0
Marth,BackAir,False,False,0,0,0,0
Marth,BackAir,False,False,0,0,0,0
Marth,BackAir,False,False,0,0,0,0
Marth,BackAir,False,False,0,0,0,0
Marth,BackAir,False,False,0,0,0,0
Marth,BackAir,False,False,0,0,0,0
Marth,BackAir,False,False,0,0,0,0
Marth,BackAir,False,False,0,0,0,0
Marth,BackAir,False,False,0,0,0,0
Marth,BackAir,False,False,0,0,0,0
Marth,BackAir,False,False,0,0,0,0
Marth,BackAir,False,False,0,0,0,0
Marth,BackAir,False,False,0,0,0,0
Marth,ForwardAir,False,False,0,0,0,0
Marth,ForwardAir,False,False,0,0,0,0
Marth,ForwardAir,False,False,0,0,0,0
Marth,ForwardAir,False,True,132,269,15,127
Marth,ForwardAir,False,True,127,312,0,150
Marth,ForwardAir,False,True,127,308,58,204
Marth,ForwardAir,False,True,127,279,61,224
Marth,ForwardAir,False,False,0,0,0,0
Marth,ForwardAir,False,False,0,0,0,0
Marth,ForwardAir,False,False,0,0,0,0
Marth,ForwardAir,False,False,0,0,0,0
Marth,ForwardAir,False,False,0,0,0,0
Marth,ForwardAir,False,False,0,0,0,0
Marth,ForwardAir,False,False,0,0,0,0
Marth,ForwardAir,False,False,0,0,0,0
Marth,ForwardAir,False,False,0,0,0,0
Marth,ForwardAir,False,False,0,0,0,0
Marth,ForwardAir,False,False,0,0,0,0
Marth,ForwardAir,False,False,0,0,0,0
Marth,ForwardAir,False,False,0,0,0,0
Marth,ForwardAir,False,False,0,0,0,0
Marth,ForwardAir,False,False,0,0,0,0
Marth,ForwardAir,False,False,0,0,0,0
Marth,ForwardAir,False,False,0,0,0,0
Marth,ForwardAir,False,False,0,0,0,0
Marth,ForwardAir,False,False,0,0,0,0
Marth,ForwardAir,False,False,0,0,0,0
Marth,ForwardAir,False,False,0,0,0,0
Marth,ForwardAir,False,False,0,0,0,0
Marth,ForwardAir,False,False,0,0,0,0
Marth,ForwardAir,False,False,0,0,0,0
Marth,ForwardAir,False,False,0,0,0,0
Marth,ForwardAir,False,False,0,0,0,0
Marth,SideB1,False,False,0,0,0,0
Marth,SideB1,False,False,0,0,0,0
Marth,SideB1,False,False,0,0,0,0
Marth,SideB1,False,False,0,0,0,0
Marth,SideB1,False,False,0,0,0,0
Marth,SideB1,False,True,119,227,8,187
Marth,SideB1,False,True,124,308,3,146
Marth,SideB1,False,True,127,301,70,207
Marth,SideB1,False,False,0,0,0,0
Marth,SideB1,False,False,0,0,0,0
Marth,SideB1,False,False,0,0,0,0
Marth,SideB1,False,False,0,0,0,0
Marth,SideB1,False,False,0,0,0,0
Marth,SideB1,False,False,0,0,0,0
Marth,SideB1,False,False,0,0,0,0
Marth,SideB1,False,False,0,0,0,0
Marth,SideB1,False,False,0,0,0,0
Marth,SideB1,False,False,0,0,0,0
Marth,SideB1,False,False,0,0,0,0
Marth,SideB1,False,False,0,0,0,0
Marth,SideB1,False,False,0,0,0,0
Marth,SideB1,False,False,0,0,0,0
Marth,SideB1,False,False,0,0,0,0
Marth,SideB1,False,False,0,0,0,0
Marth,SideB1,False,False,0,0,0,0
Marth,SideB1,False,False,0,0,0,0
Marth,SideB1,False,False,0,0,0,0
Marth,SideB1,False,False,0,0,0,0
Marth,SideB1,False,False,0,0,0,0
Marth,NeutralB,False,False,0,0,0,0
Marth,NeutralB,False,False,0,0,0,0
Marth,NeutralB,False,False,0,0,0,0
Marth,NeutralB,False,False,0,0,0,0
Marth,NeutralB,False,False,0,0,0,0
Marth,NeutralB,False,False,0,0,0,0
Marth,NeutralB,False,False,0,0,0,0
Marth,NeutralB,False,False,0,0,0,0
Marth,NeutralB,False,False,0,0,0,0
Marth,NeutralB,False,False,0,0,0,0
Marth,NeutralB,False,False,0,0,0,0
Marth,NeutralB,False,False,0,0,0,0
Marth,NeutralB,False,False,0,0,0,0
Marth,NeutralB,False,False,0,0,0,0
Marth,NeutralB,False,False,0,0,0,0
Marth,NeutralB,False,True,87,195,13,178
Marth,NeutralB,False,True,80,260,4,178
Marth,NeutralB,False,True,115,306,9,177
Marth,NeutralB,False,True,114,306,98,196
Marth,NeutralB,False,True,112,285,128,208
Marth,NeutralB,False,True,106,269,130,209
Marth,NeutralB,False,False,0,0,0,0
Marth,NeutralB,False,False,0,0,0,0
Marth,NeutralB,False,False,0,0,0,0
Marth,NeutralB,False,False,0,0,0,0
Marth,NeutralB,False,False,0,0,0,0
Marth,NeutralB,False,False,0,0,0,0
Marth,NeutralB,False,False,0,0,0,0
Marth,NeutralB,False,False,0,0,0,0
Marth,NeutralB,False,False,0,0,0,0
Marth,NeutralB,False,False,0,0,0,0
Marth,NeutralB,False,False,0,0,0,0
Marth,NeutralB,False,False,0,0,0,0
Marth,NeutralB,False,False,0,0,0,0
Marth,NeutralB,False,False,0,0,0,0
Marth,NeutralB,False,False,0,0,0,0
Marth,NeutralB,False,False,0,0,0,0
Marth,NeutralB,False,False,0,0,0,0
Marth,NeutralB,False,False,0,0,0,0
Marth,NeutralB,False,False,0,0,0,0
Marth,NeutralB,False,False,0,0,0,0
Marth,NeutralB,False,False,0,0,0,0
Marth,NeutralB,False,False,0,0,0,0
Marth,NeutralB,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,True,161,251,109,176
Marth,DownSmash,False,True,162,327,104,185
Marth,DownSmash,False,True,144,327,102,195
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,True,11,206,112,187
Marth,DownSmash,False,True,11,200,112,193
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownSmash,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,True,147,253,83,211
Marth,DownAir,False,True,108,208,64,236
Marth,DownAir,False,True,50,197,68,199
Marth,DownAir,False,True,21,193,70,156
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,DownAir,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,True,62,228,35,228
Marth,UpSmash,False,True,62,228,64,217
Marth,UpSmash,False,True,63,228,101,212
Marth,UpSmash,False,True,63,228,85,204
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,UpSmash,False,False,0,0,0,0
Marth,NeutralAttack2,False,False,0,0,0,0
Marth,NeutralAttack2,False,False,0,0,0,0
Marth,NeutralAttack2,False,False,0,0,0,0
Marth,NeutralAttack2,False,False,0,0,0,0
Marth,NeutralAttack2,False,False,0,0,0,0
Marth,NeutralAttack2,False,True,130,276,82,199
Marth,NeutralAttack2,False,True,124,300,70,205
Marth,NeutralAttack2,False,True,120,305,22,125
Marth,NeutralAttack2,False,True,120,261,8,117
Marth,NeutralAttack2,False,True,95,200,6,119
Marth,NeutralAttack2,False,False,0,0,0,0
Marth,NeutralAttack2,False,False,0,0,0,0
Marth,NeutralAttack2,False,False,0,0,0,0
Marth,NeutralAttack2,False,False,0,0,0,0
Marth,NeutralAttack2,False,False,0,0,0,0
Marth,NeutralAttack2,False,False,0,0,0,0
Marth,NeutralAttack2,False,False,0,0,0,0
Marth,NeutralAttack2,False,False,0,0,0,0
Marth,NeutralAttack2,False,False,0,0,0,0
Marth,NeutralAttack2,False,False,0,0,0,0
Marth,NeutralAttack2,False,False,0,0,0,0
Marth,NeutralAttack2,False,False,0,0,0,0
Marth,NeutralAttack2,False,False,0,0,0,0
Marth,NeutralAttack2,False,False,0,0,0,0
Marth,NeutralAttack2,False,False,0,0,0,0
Marth,NeutralAttack2,False,False,0,0,0,0
Marth,NeutralAttack2,False,False,0,0,0,0
Marth,NeutralAttack2,False,False,0,0,0,0
Marth,NeutralAttack2,False,False,0,0,0,0
Marth,SideB2Down,False,False,0,0,0,0
Marth,SideB2Down,False,False,0,0,0,0
Marth,SideB2Down,False,False,0,0,0,0
Marth,SideB2Down,False,False,0,0,0,0
Marth,SideB2Down,False,False,0,0,0,0
Marth,SideB2Down,False,False,0,0,0,0
Marth,SideB2Down,False,False,0,0,0,0
Marth,SideB2Down,False,False,0,0,0,0
Marth,SideB2Down,False,False,0,0,0,0
Marth,SideB2Down,False,False,0,0,0,0
Marth,SideB2Down,False,False,0,0,0,0
Marth,SideB2Down,False,False,0,0,0,0
Marth,SideB2Down,False,False,0,0,0,0
Marth,SideB2Down,False,True,146,293,94,169
Marth,SideB2Down,False,True,148,307,91,173
Marth,SideB2Down,False,True,147,309,92,173
Marth,SideB2Down,False,False,0,0,0,0
Marth,SideB2Down,False,False,0,0,0,0
Marth,SideB2Down,False,False,0,0,0,0
Marth,SideB2Down,False,False,0,0,0,0
Marth,SideB2Down,False,False,0,0,0,0
Marth,SideB2Down,False,False,0,0,0,0
Marth,SideB2Down,False,False,0,0,0,0
Marth,SideB2Down,False,False,0,0,0,0
Marth,SideB2Down,False,False,0,0,0,0
Marth,SideB2Down,False,False,0,0,0,0
Marth,SideB2Down,False,False,0,0,0,0
Marth,SideB2Down,False,False,0,0,0,0
Marth,SideB2Down,False,False,0,0,0,0
Marth,SideB2Down,False,False,0,0,0,0
Marth,SideB2Down,False,False,0,0,0,0
Marth,SideB2Down,False,False,0,0,0,0
Marth,SideB2Down,False,False,0,0,0,0
Marth,SideB2Down,False,False,0,0,0,0
Marth,SideB2Down,False,False,0,0,0,0
Marth,SideB2Down,False,False,0,0,0,0
Marth,SideB2Down,False,False,0,0,0,0
Marth,SideB2Down,False,False,0,0,0,0
Marth,SideB2Down,False,False,0,0,0,0
Marth,SideB2Down,False,False,0,0,0,0
Marth,DashAttack,False,False,0,0,0,0
Marth,DashAttack,False,False,0,0,0,0
Marth,DashAttack,False,False,0,0,0,0
Marth,DashAttack,False,False,0,0,0,0
